width,height,num_links,has_iframe,contains_ads_keyword,is_ad
1040,432,11,0,1,0
458,1036,20,0,0,0
1258,1376,19,0,0,0
50,50,6,0,0,0
300,250,1,1,1,1
500,200,12,0,0,0
1391,560,2,1,0,0
50,50,13,0,0,0
160,600,2,0,1,1
300,150,17,0,0,0
292,141,3,0,1,1
300,150,12,0,0,0
694,1323,11,0,0,0
50,50,9,0,0,0
50,50,5,0,0,0
1200,800,10,0,0,0
22,208,5,0,0,0
1024,768,7,0,0,0
1445,391,2,1,0,0
1920,1080,9,0,0,0
320,50,2,1,1,1
50,50,20,0,0,0
300,250,1,1,1,1
694,539,3,0,0,0
1369,928,10,0,0,0
1396,1035,7,0,0,0
1920,1080,19,0,0,0
500,200,13,0,0,0
1076,967,10,0,0,0
1251,900,5,0,0,0
728,90,3,1,1,1
800,600,15,0,0,0
300,150,2,0,0,0
728,90,0,1,1,1
500,200,3,0,0,0
50,50,2,0,0,0
160,600,2,0,1,1
1920,1080,10,0,0,0
600,400,20,1,0,0
851,138,11,0,0,0
1920,1080,18,0,0,0
800,600,18,0,0,0
266,826,12,0,0,0
800,600,15,0,0,0
1024,768,19,0,0,0
500,200,11,0,0,0
34,212,1,0,0,0
50,50,15,0,0,0
332,277,1,0,1,1
1920,1080,15,0,0,0
166,248,3,1,1,1
978,1342,18,0,0,0
863,1359,17,0,0,0
600,400,15,0,0,0
970,250,2,0,1,1
728,90,2,1,1,1
100,100,19,0,0,0
262,168,1,1,1,1
970,250,0,1,1,1
1274,318,3,0,0,0
728,90,2,1,1,1
100,100,14,1,1,0
300,250,3,1,1,1
135,114,17,0,0,0
310,1279,6,0,0,0
968,569,14,0,1,0
281,72,12,0,0,0
680,590,16,0,0,0
500,200,9,0,0,0
1126,1032,2,0,1,0
970,250,1,0,1,1
300,600,2,1,1,1
1024,768,15,0,0,0
385,565,18,0,0,0
300,150,7,0,0,0
160,600,3,1,1,1
1214,757,11,0,1,0
81,1090,6,0,0,0
1920,1080,5,0,0,0
1450,600,19,0,0,0
300,150,1,0,1,0
970,250,2,1,1,1
1218,54,2,0,0,0
594,121,16,0,0,0
300,1235,6,0,0,0
788,358,18,0,0,0
1230,1331,0,0,0,0
320,50,2,1,1,1
487,150,4,0,1,0
1200,800,7,0,0,0
1200,800,15,0,0,0
411,297,19,0,0,0
50,50,20,0,1,0
600,400,8,0,0,0
447,729,19,0,0,0
300,600,2,1,1,1
300,250,1,1,1,1
320,50,0,1,1,1
500,200,18,0,1,0
300,600,3,1,1,1
100,100,9,0,0,0
160,600,1,1,1,1
345,1488,0,0,0,0
970,250,2,1,1,1
1920,1080,6,0,0,0
473,941,15,0,0,0
600,400,8,0,0,0
320,50,0,1,1,1
1920,1080,17,1,0,0
300,250,3,1,1,1
329,431,16,0,0,0
1024,768,10,0,0,0
300,150,2,0,0,0
1254,776,11,0,0,0
300,150,14,0,0,0
300,600,0,0,1,1
160,600,1,1,1,1
200,163,19,0,0,0
300,150,8,0,0,0
1013,810,9,1,0,0
100,100,19,0,0,0
50,50,12,0,0,0
1920,1080,3,1,0,0
288,699,16,0,0,0
500,200,15,0,0,0
85,1251,11,0,0,0
391,137,1,0,1,1
100,100,10,0,0,0
728,90,2,1,1,1
970,250,2,1,1,1
160,600,1,1,1,1
728,90,3,1,1,1
1920,1080,19,0,0,0
300,150,15,0,1,0
122,986,0,0,0,0
600,400,14,0,1,0
300,150,0,0,0,0
600,400,3,0,0,0
766,675,11,0,0,0
1920,1080,6,0,0,0
652,1032,18,0,0,0
921,1067,9,0,1,0
1200,800,18,0,0,0
50,50,5,0,0,0
329,230,1,1,1,1
377,221,0,0,1,1
50,50,10,0,0,0
1200,800,4,0,0,0
312,223,12,0,0,0
300,600,1,1,1,1
1200,800,2,0,0,0
800,600,1,0,1,0
160,600,2,1,1,1
800,600,20,0,0,0
300,250,0,1,1,1
970,250,1,1,1,1
160,600,0,0,1,1
100,100,19,0,0,0
1024,768,17,0,0,0
970,250,0,1,1,1
160,600,1,0,1,1
841,856,4,0,0,0
1024,768,17,0,0,0
970,250,2,1,1,1
600,400,6,0,0,0
1200,800,14,0,0,0
1200,800,13,0,0,0
970,250,1,1,1,1
300,250,3,1,1,1
1920,1080,10,0,0,0
1200,800,11,0,1,0
495,76,1,0,1,0
160,600,3,1,1,1
500,200,9,1,0,0
285,413,12,0,0,0
1920,1080,3,0,0,0
1103,1493,0,0,0,0
1463,1043,11,0,0,0
600,400,19,0,0,0
184,414,6,0,0,0
160,600,1,1,1,1
970,250,1,0,1,1
100,100,5,0,0,0
970,250,0,1,1,1
1920,1080,19,0,0,0
297,180,2,1,1,1
758,422,3,0,1,0
130,1360,1,0,0,0
728,90,2,1,1,1
1920,1080,1,0,1,0
1160,1191,20,0,0,0
1269,166,7,0,1,0
800,600,5,0,0,0
800,600,12,0,1,0
50,50,2,1,0,0
800,600,6,0,0,0
355,697,19,0,0,0
300,150,18,0,1,0
1050,1150,2,0,0,0
1920,1080,18,0,0,0
970,250,2,1,1,1
1920,1080,11,0,1,0
1024,768,12,0,0,0
469,244,9,0,0,0
970,250,2,1,1,1
1024,768,9,0,0,0
300,150,15,0,0,0
50,50,10,0,0,0
300,600,3,1,1,1
800,600,8,0,0,0
942,397,16,0,0,0
179,1469,15,1,0,0
500,200,8,0,0,0
600,400,16,0,0,0
50,50,0,0,1,0
800,600,11,0,0,0
489,417,12,0,0,0
300,150,8,0,0,0
800,600,18,0,0,0
50,50,13,0,0,0
199,709,3,0,0,0
50,50,15,0,0,0
800,600,19,0,1,0
300,600,3,0,1,1
970,250,2,1,1,1
600,400,20,0,1,0
800,600,2,0,0,0
160,600,1,1,1,1
925,510,17,0,0,0
124,107,3,1,1,1
970,250,1,1,1,1
24,587,6,0,0,0
206,676,2,0,1,0
1018,692,10,0,0,0
800,600,16,0,0,0
500,200,6,0,0,0
1024,768,19,0,0,0
521,1423,0,0,0,0
600,400,1,0,0,0
1200,800,5,1,0,0
1010,1054,3,0,1,0
300,150,1,0,0,0
50,50,18,0,0,0
1200,800,0,0,0,0
1200,800,0,0,0,0
1342,261,3,0,0,0
50,50,15,0,0,0
1200,800,15,0,0,0
617,1412,4,0,0,0
800,600,13,0,0,0
800,600,14,0,0,0
1263,1127,7,0,0,0
300,250,1,1,1,1
800,600,17,0,0,0
123,284,1,1,1,1
289,873,2,0,0,0
500,200,11,0,0,0
100,100,1,0,0,0
728,90,1,0,1,1
1200,800,2,0,0,0
500,200,5,0,0,0
600,400,13,0,0,0
610,650,9,0,0,0
500,200,0,0,1,0
799,1109,10,0,0,0
100,100,19,0,0,0
1024,768,3,0,0,0
1109,553,6,0,0,0
300,150,12,0,0,0
600,400,19,0,1,0
160,600,3,1,1,1
1200,800,1,0,0,0
1024,768,14,0,0,0
914,1385,7,1,0,0
1920,1080,20,0,0,0
1177,1161,15,0,0,0
50,50,13,0,0,0
970,250,0,1,0,1
300,250,1,1,1,1
1200,800,20,0,0,0
728,90,3,1,0,1
1396,1033,19,0,0,0
1261,101,0,0,0,0
1200,800,17,0,0,0
320,50,2,1,1,1
21,1104,17,0,0,0
125,996,0,0,0,0
970,250,3,1,1,1
300,150,4,0,0,0
1024,768,6,0,0,0
100,100,17,0,0,0
100,100,0,0,0,0
50,50,11,0,0,0
300,250,0,1,1,1
800,600,7,0,0,0
300,250,0,1,0,1
300,150,3,0,0,0
300,150,3,1,0,0
293,168,1,0,0,0
35,777,19,1,0,0
600,400,20,0,1,0
300,250,3,1,1,1
300,150,10,0,0,0
970,250,3,1,1,1
300,150,8,0,0,0
300,250,2,0,1,1
1024,768,14,0,0,0
500,200,6,0,0,0
617,931,17,0,0,0
429,559,16,0,0,0
300,150,17,0,1,0
1186,936,8,0,1,0
832,1133,19,0,0,0
300,250,1,0,1,1
427,1464,8,0,0,0
728,90,1,1,1,1
320,50,3,1,1,1
1200,800,6,0,0,0
320,50,2,1,1,1
300,150,0,0,0,0
275,73,0,0,1,1
728,90,0,1,1,1
160,600,3,1,1,1
268,202,8,0,0,0
300,150,1,0,0,0
300,250,2,0,1,1
1200,800,9,0,0,0
1200,800,20,0,0,0
1305,915,11,0,0,0
1200,800,1,0,0,0
462,852,14,0,0,0
100,100,20,0,0,0
320,50,1,0,1,1
800,600,9,0,0,0
970,250,1,0,1,1
300,150,9,0,0,0
1192,1304,16,0,1,0
1188,149,13,0,0,0
300,250,1,1,0,1
310,257,0,0,1,1
500,200,10,0,0,0
300,250,1,1,1,1
728,90,0,1,1,1
50,50,9,0,0,0
1200,800,11,0,0,0
1200,800,19,0,0,0
976,142,19,0,0,0
320,50,0,1,1,1
50,50,13,0,0,0
1141,986,0,0,0,0
300,600,2,0,1,1
160,600,2,1,1,1
372,708,0,0,0,0
218,1070,10,0,0,0
320,50,2,1,1,1
1920,1080,11,0,0,0
1353,864,20,0,0,0
600,400,0,0,1,0
1124,1135,3,0,0,0
43,1001,6,0,0,0
600,400,11,0,0,0
1200,800,2,0,0,0
138,104,0,0,1,1
300,600,2,1,1,1
728,90,2,1,1,1
600,400,3,0,0,0
320,50,2,1,1,1
320,50,1,1,1,1
1200,800,9,0,0,0
199,543,14,0,0,0
300,600,3,1,1,1
300,250,3,1,1,1
743,1321,11,0,0,0
1054,961,4,0,0,0
1024,768,0,0,0,0
600,400,18,0,0,0
1284,889,13,0,0,0
389,521,19,0,0,0
1920,1080,8,0,1,0
320,50,2,1,1,1
20,286,20,0,0,0
300,600,3,1,1,1
100,100,16,0,0,0
160,600,3,0,1,1
1075,1019,3,0,0,0
1200,800,15,0,0,0
320,50,2,1,1,1
600,400,11,0,0,0
181,293,0,1,1,1
677,712,17,0,0,0
616,129,12,0,1,0
566,1236,6,0,0,0
300,600,0,1,0,1
728,90,2,1,1,1
300,250,2,1,1,1
320,50,3,1,1,1
253,253,0,0,1,1
800,600,0,0,0,0
589,1112,2,0,0,0
320,50,1,1,1,1
302,284,0,1,1,1
1054,77,8,0,0,0
169,221,2,0,0,0
1063,1113,19,0,0,0
122,659,5,0,0,0
1463,1171,10,0,0,0
500,200,3,0,0,0
83,406,4,1,0,0
500,200,19,0,0,0
1024,768,2,0,0,0
1024,768,15,0,0,0
160,600,0,1,1,1
1353,701,5,1,0,0
1378,845,4,0,0,0
500,200,10,1,0,0
1200,800,4,0,0,0
50,50,19,0,0,0
50,50,5,0,0,0
850,1073,12,1,0,0
300,600,3,0,1,1
300,250,1,1,1,1
800,600,20,0,0,0
160,600,2,1,1,1
728,90,0,1,0,1
331,246,3,0,1,1
1211,24,15,0,1,0
647,365,19,0,0,0
800,600,10,0,0,0
800,600,7,0,0,0
300,150,10,0,0,0
1106,1393,13,0,0,0
100,100,1,0,0,0
121,680,13,0,0,0
300,250,3,1,1,1
319,50,2,0,1,1
181,143,3,1,0,1
1460,462,1,1,1,0
100,100,6,0,0,0
1024,768,3,0,1,0
100,100,14,0,0,0
1291,377,0,0,0,0
113,138,2,0,1,1
439,454,2,0,0,0
800,600,12,0,0,0
728,90,3,1,1,1
800,600,19,0,0,0
1024,768,0,0,0,0
500,200,10,0,0,0
970,250,2,1,1,1
300,150,15,0,0,0
106,1163,4,0,0,0
1200,800,4,0,0,0
600,400,11,0,1,0
300,150,9,0,0,0
1200,800,17,0,1,0
800,600,14,0,0,0
50,50,9,0,0,0
320,50,0,1,1,1
50,50,6,0,0,0
674,685,18,0,0,0
610,117,10,0,0,0
320,50,0,0,1,1
300,150,10,0,0,0
1920,1080,11,0,0,0
384,57,3,0,1,1
728,90,1,1,1,1
538,1080,15,0,1,0
500,200,2,0,0,0
970,250,3,1,1,1
86,369,17,0,0,0
1180,790,17,0,0,0
600,400,5,0,0,0
800,600,11,0,1,0
855,243,13,0,0,0
320,50,1,1,1,1
800,600,3,0,0,0
100,100,14,0,1,0
836,729,18,0,0,0
320,50,0,1,1,1
1920,1080,2,0,0,0
50,50,17,0,0,0
300,600,3,1,1,1
271,106,0,1,1,1
50,50,17,0,0,0
300,250,2,1,0,1
800,600,18,0,0,0
500,200,20,0,0,0
800,600,9,0,0,0
1272,1026,18,0,0,0
700,1497,18,0,0,0
600,400,5,0,0,0
320,50,3,1,1,1
100,100,11,0,0,0
160,600,3,0,1,1
800,600,4,0,0,0
300,600,2,1,1,1
1200,800,13,0,1,0
728,90,2,1,1,1
50,50,13,0,0,0
550,764,11,0,0,0
341,631,17,0,0,0
600,400,2,0,0,0
1200,800,6,0,0,0
50,50,14,0,0,0
275,188,2,1,1,1
1469,1181,17,0,0,0
300,600,2,1,1,1
149,1424,16,0,0,0
1920,1080,19,0,0,0
1076,232,9,0,0,0
800,600,5,0,0,0
100,100,15,0,1,0
970,250,2,0,0,1
246,63,19,1,0,0
300,600,0,1,1,1
1209,1302,15,0,0,0
586,1010,12,0,0,0
1920,1080,14,0,0,0
1200,800,8,0,0,0
1024,768,7,0,0,0
100,100,10,0,0,0
1024,768,12,0,0,0
800,600,9,0,0,0
95,220,3,0,0,0
50,50,18,0,0,0
300,150,7,0,0,0
239,820,1,0,0,0
447,309,4,0,0,0
627,545,17,0,0,0
300,250,1,1,1,1
500,200,12,0,0,0
35,44,16,0,0,0
300,250,1,1,1,1
646,765,16,0,0,0
600,400,3,0,0,0
970,250,2,1,0,1
500,200,19,0,0,0
50,50,13,0,0,0
300,600,2,0,1,1
1024,768,18,0,0,0
1018,64,3,0,0,0
662,881,9,0,0,0
975,48,5,0,0,0
320,50,1,1,1,1
160,600,3,1,1,1
300,150,11,0,0,0
320,50,3,0,0,1
1466,1016,4,0,1,0
600,400,2,0,1,0
500,200,2,0,0,0
600,400,13,0,0,0
970,250,2,1,1,1
728,90,1,0,1,1
1920,1080,16,1,0,0
320,50,2,1,1,1
160,600,2,1,1,1
500,200,12,0,0,0
320,50,0,0,1,1
1024,768,15,0,0,0
100,100,9,0,0,0
728,90,0,1,1,1
76,153,18,0,1,0
600,400,19,0,0,0
390,74,2,1,1,1
781,323,18,0,0,0
361,91,2,1,0,1
500,200,13,0,0,0
160,600,1,1,1,1
344,877,5,1,0,0
300,250,1,1,1,1
776,1349,8,0,0,0
300,600,1,0,1,1
800,600,11,0,0,0
1024,768,9,1,0,0
300,150,10,1,0,0
1129,627,11,0,0,0
300,150,3,0,0,0
1024,768,3,0,0,0
50,50,4,0,0,0
600,400,17,0,0,0
1024,768,2,0,0,0
1200,800,17,0,0,0
379,293,0,1,0,1
1200,800,13,0,0,0
728,90,3,0,1,1
300,150,16,0,0,0
320,50,3,1,1,1
972,1146,15,0,1,0
722,1409,12,0,0,0
50,50,6,0,0,0
339,201,8,0,0,0
50,50,3,0,0,0
740,68,9,0,0,0
800,600,7,0,0,0
204,1284,5,0,1,0
408,1306,16,0,0,0
1098,705,8,0,1,0
415,92,12,0,1,0
1200,800,17,0,0,0
105,57,2,0,0,0
180,341,7,0,0,0
970,250,2,0,1,1
300,600,2,1,1,1
1143,974,13,0,0,0
300,600,1,0,1,1
300,250,2,0,1,1
678,998,18,0,0,0
320,50,0,0,1,1
300,250,2,1,1,1
728,90,2,1,1,1
300,250,3,1,0,1
728,90,3,1,1,1
300,600,1,0,1,1
1200,800,0,0,0,0
728,90,2,0,0,1
1200,800,11,0,0,0
559,974,7,0,1,0
100,100,6,0,0,0
500,200,2,0,0,0
500,200,8,0,0,0
423,184,15,0,0,0
142,109,2,1,0,1
160,600,2,1,1,1
1920,1080,11,0,0,0
160,600,2,1,1,1
300,600,3,1,1,1
322,69,0,1,1,1
535,165,11,0,0,0
172,793,10,0,0,0
320,50,3,0,1,1
160,600,3,1,1,1
229,528,7,0,0,0
970,250,3,1,1,1
800,600,15,0,0,0
300,600,1,0,1,1
800,600,5,0,0,0
1920,1080,19,0,0,0
100,100,6,0,0,0
213,134,0,0,1,1
800,600,1,0,0,0
925,483,3,0,0,0
300,150,7,0,1,0
176,258,3,1,1,1
482,773,13,0,0,0
1024,768,5,1,0,0
830,1446,15,0,0,0
728,90,0,0,0,1
322,281,2,0,1,1
1920,1080,17,0,0,0
816,1077,8,0,0,0
1094,1091,2,0,0,0
221,269,0,1,1,1
272,1264,11,0,0,0
263,525,6,0,0,0
127,70,2,1,1,1
207,148,3,1,1,1
926,1102,9,0,0,0
612,1489,5,0,0,0
970,250,0,0,1,1
800,600,19,0,0,0
50,50,9,1,0,0
1024,768,12,0,0,0
300,600,1,1,1,1
1200,800,4,0,0,0
54,427,19,1,0,0
1200,800,17,0,0,0
574,61,15,0,0,0
300,150,0,0,0,0
245,102,3,0,1,1
800,600,15,0,0,0
547,1403,15,0,0,0
100,100,20,0,0,0
50,50,16,0,0,0
772,326,11,0,1,0
1121,856,10,0,0,0
600,400,7,0,0,0
1200,800,17,0,0,0
1024,768,18,0,0,0
182,1500,18,0,0,0
1024,768,2,0,0,0
205,913,19,0,0,0
635,1428,5,0,0,0
500,200,19,0,0,0
1011,350,13,0,0,0
300,600,3,1,1,1
29,629,4,0,0,0
276,1217,1,0,0,0
50,50,9,0,0,0
1020,764,18,0,0,0
174,1040,1,1,0,0
1456,146,10,0,0,0
970,250,1,1,1,1
800,600,19,0,0,0
323,277,0,1,1,1
342,253,0,1,1,1
50,50,17,0,0,0
1024,768,13,0,0,0
500,200,8,0,0,0
800,600,20,0,0,0
572,21,12,0,0,0
1200,800,5,0,0,0
970,250,3,1,1,1
800,600,15,0,0,0
50,50,13,0,0,0
600,400,3,0,0,0
486,608,2,0,0,0
223,192,0,1,1,1
1414,209,5,0,0,0
846,355,18,0,0,0
600,400,2,0,0,0
1024,768,15,0,0,0
300,150,16,0,0,0
902,247,13,0,0,0
1024,768,3,0,0,0
298,274,3,1,1,1
1186,772,7,0,0,0
600,400,10,0,0,0
160,600,1,0,1,1
1249,335,16,0,1,0
600,400,19,0,0,0
160,600,2,0,1,1
50,50,1,0,0,0
820,177,4,0,0,0
1200,800,13,0,0,0
50,50,14,0,0,0
728,90,0,0,1,1
970,250,0,0,1,1
1024,768,4,0,0,0
500,200,12,0,1,0
977,1268,9,0,0,0
800,600,4,0,0,0
1024,768,18,0,1,0
300,600,3,0,1,1
1024,768,15,0,0,0
1112,1136,7,1,0,0
600,400,8,0,0,0
100,100,16,0,0,0
970,250,0,0,1,1
1237,1311,5,0,0,0
1200,800,12,0,0,0
728,90,1,1,1,1
1286,875,6,0,0,0
100,100,4,0,0,0
213,57,3,1,1,1
267,111,3,1,1,1
100,100,12,1,0,0
141,98,2,0,1,1
500,200,20,0,0,0
728,90,1,0,1,1
110,883,12,0,1,0
50,50,0,0,0,0
100,100,4,0,0,0
300,250,1,0,1,1
100,100,0,1,0,0
600,400,17,0,0,0
600,400,19,0,0,0
215,1319,1,1,0,0
300,600,2,1,1,1
800,600,1,1,0,0
1108,902,8,0,0,0
160,600,1,0,1,1
50,50,3,0,0,0
157,51,3,1,1,1
320,50,1,1,1,1
320,50,0,1,1,1
970,250,2,1,1,1
100,100,13,1,0,0
675,986,2,0,0,0
1019,1401,7,0,0,0
728,90,0,1,1,1
300,600,3,1,1,1
320,50,2,1,1,1
300,150,16,0,0,0
50,50,13,0,0,0
50,50,7,0,0,0
300,150,6,0,0,0
272,157,0,0,1,1
160,600,1,1,1,1
500,200,8,0,0,0
600,400,6,0,0,0
163,799,1,0,1,0
320,50,0,1,1,1
1187,442,18,0,0,0
100,100,20,0,0,0
600,400,14,0,0,0
800,600,3,0,0,0
1046,1361,6,0,0,0
666,169,3,0,0,0
728,90,0,1,1,1
300,600,1,0,1,1
1920,1080,3,0,0,0
1200,800,18,0,0,0
600,400,9,0,0,0
600,400,18,0,0,0
160,600,0,0,1,1
320,50,1,0,0,1
300,600,1,1,1,1
1201,1043,2,0,0,0
500,200,0,0,0,0
100,100,12,0,0,0
1200,800,1,0,0,0
844,1315,2,0,0,0
1200,800,19,0,0,0
728,90,0,1,1,1
533,1500,16,0,0,0
1920,1080,2,0,0,0
970,250,3,1,1,1
160,600,3,1,1,1
728,90,1,1,1,1
327,523,3,0,0,0
113,529,4,0,0,0
300,150,17,0,0,0
40,1212,17,0,0,0
311,966,14,0,0,0
331,162,2,1,1,1
800,600,2,0,0,0
1920,1080,16,0,1,0
800,600,16,0,0,0
320,50,0,1,1,1
616,199,8,0,0,0
1200,800,9,0,0,0
50,50,4,0,0,0
300,150,2,0,0,0
100,100,7,0,0,0
500,200,20,0,0,0
266,219,1,1,1,1
970,250,1,1,1,1
600,400,20,0,0,0
728,90,0,1,1,1
50,50,15,0,0,0
1920,1080,17,0,0,0
565,760,14,0,0,0
352,144,1,0,0,1
1024,768,6,0,0,0
800,600,6,0,0,0
266,78,0,1,1,1
50,50,8,0,0,0
1261,313,18,0,0,0
949,400,8,0,0,0
160,600,3,1,1,1
184,217,1,1,1,1
88,1153,8,0,0,0
239,205,0,0,0,1
728,90,0,1,1,1
600,400,7,0,0,0
800,600,19,0,0,0
139,1380,7,0,0,0
68,937,11,0,0,0
1061,1261,20,0,0,0
300,250,3,1,0,1
300,150,15,0,1,0
600,400,2,0,0,0
515,686,13,0,0,0
300,600,0,1,1,1
100,100,2,0,0,0
500,200,15,0,0,0
320,50,2,1,1,1
1198,175,12,0,1,0
1390,606,6,0,0,0
100,100,20,0,0,0
241,172,1,1,1,1
800,600,10,0,1,0
1200,800,12,0,0,0
163,68,3,1,1,1
300,250,3,1,0,1
320,50,1,1,1,1
300,600,2,1,0,1
300,150,15,0,0,0
500,200,10,0,0,0
160,600,3,1,1,1
970,250,2,0,1,1
1416,923,18,0,0,0
1348,1458,9,0,0,0
970,250,2,1,1,1
300,600,3,1,0,1
600,400,11,0,1,0
1920,1080,0,0,1,0
979,774,19,0,0,0
1433,1231,19,0,0,0
1337,178,2,0,0,0
1920,1080,9,0,0,0
844,647,4,0,0,0
1010,261,3,0,0,0
600,400,18,0,0,0
800,600,11,0,0,0
320,50,3,1,1,1
970,250,3,1,1,1
113,1391,10,0,0,0
159,344,2,0,0,0
500,200,18,0,0,0
600,400,13,0,0,0
100,100,12,0,0,0
300,150,7,0,0,0
1000,197,14,0,0,0
535,792,3,0,0,0
107,185,0,1,0,1
800,600,12,0,0,0
160,600,2,0,1,1
300,250,2,0,1,1
100,100,7,0,0,0
600,400,6,0,0,0
563,747,12,0,0,0
160,600,0,1,1,1
300,250,1,1,1,1
160,600,1,1,1,1
300,250,1,1,1,1
300,600,1,0,1,1
1024,768,11,0,0,0
800,600,13,1,1,0
632,404,1,0,0,0
300,150,8,0,0,0
300,600,1,1,1,1
100,100,14,1,1,0
752,1031,11,0,1,0
500,200,14,0,0,0
300,150,8,0,1,0
100,100,5,0,0,0
1920,1080,17,0,0,0
1920,1080,3,0,1,0
50,50,12,0,0,0
742,749,20,0,0,0
1024,768,1,0,0,0
240,99,2,1,1,1
191,105,1,0,1,1
1024,768,5,0,0,0
159,286,3,1,1,1
339,498,2,0,0,0
656,1491,18,0,0,0
759,953,6,0,1,0
300,150,16,1,0,0
1024,768,5,1,0,0
1024,768,10,0,0,0
970,250,1,1,1,1
728,90,1,1,1,1
1024,768,14,0,0,0
1334,1140,10,0,0,0
1024,768,17,0,0,0
1134,754,20,0,0,0
799,1345,11,0,0,0
100,100,11,0,0,0
800,600,20,0,1,0
600,400,14,0,0,0
1920,1080,19,0,0,0
800,600,11,0,0,0
310,635,1,0,0,0
1273,1269,4,0,0,0
970,250,1,1,1,1
500,200,16,0,0,0
453,815,6,0,0,0
1920,1080,3,0,0,0
911,723,20,0,0,0
578,637,2,0,0,0
728,90,3,1,1,1
300,250,2,0,1,1
50,50,7,0,0,0
100,100,13,0,0,0
1200,800,9,0,0,0
472,701,2,0,0,0
1200,800,15,0,0,0
100,100,13,0,0,0
728,90,1,1,1,1
300,150,4,0,0,0
100,100,10,0,0,0
50,50,10,0,0,0
500,200,14,0,1,0
116,588,3,0,0,0
728,90,1,1,1,1
1024,768,0,1,0,0
1200,800,17,0,0,0
300,600,3,1,1,1
800,600,5,0,0,0
300,600,0,1,1,1
1200,800,15,0,0,0
948,403,12,0,0,0
50,50,17,0,0,0
1263,992,4,0,0,0
300,250,1,1,1,1
1241,973,7,0,1,0
970,250,2,1,1,1
320,50,0,1,1,1
371,101,2,1,1,1
500,200,0,0,0,0
1269,1471,0,0,0,0
1920,1080,13,0,0,0
1920,1080,4,0,0,0
652,684,5,0,0,0
349,103,3,1,0,1
616,1050,6,0,0,0
300,600,2,1,1,1
728,90,3,1,1,1
1024,768,5,0,0,0
928,620,13,0,0,0
500,200,20,0,0,0
100,100,4,0,0,0
160,600,1,0,1,1
160,600,3,0,1,1
399,296,3,1,1,1
970,250,1,1,1,1
455,622,4,0,0,0
665,1051,11,0,0,0
