width,height,num_links,has_iframe,has_keyword,text_length,num_images,is_fixed_pos,z_index_high,cross_domain_links,is_ad
300,600,1,1,1,0,4,1,0,1,1
1718,51,6,0,0,50,1,1,1,0,0
160,600,3,1,0,29,1,0,0,1,1
560,315,0,1,0,0,0,0,0,0,0
992,147,7,0,0,80,2,0,0,0,0
300,600,2,1,1,48,1,1,0,1,1
320,50,2,1,0,50,4,0,1,1,1
560,315,0,1,0,0,0,0,0,0,0
728,90,1,1,1,33,1,0,0,1,1
320,50,3,1,1,1,4,1,0,2,1
300,250,2,1,1,41,1,1,0,2,1
1012,72,8,0,0,64,0,1,1,0,0
970,250,2,0,0,37,3,0,0,1,1
560,315,0,1,0,0,0,0,0,0,0
1082,51,18,0,0,76,2,0,0,0,0
300,600,3,0,1,28,4,0,0,3,1
800,1118,9,0,0,3831,3,0,0,2,0
1290,58,15,0,0,96,2,0,0,0,0
160,600,3,0,1,50,2,1,1,3,1
300,250,2,1,1,45,4,0,0,2,1
728,90,1,1,0,41,2,0,0,1,1
840,132,18,0,0,66,2,0,0,0,0
970,250,1,1,1,29,1,0,0,1,1
160,600,2,1,0,45,3,0,1,1,1
160,600,2,0,0,42,2,0,0,1,1
320,50,2,0,1,27,1,0,0,2,1
273,296,3,0,0,281,0,0,0,0,0
335,329,5,0,0,219,0,0,0,0,0
300,600,1,0,1,13,3,1,1,1,1
560,315,0,1,0,0,0,0,0,0,0
830,2583,15,0,0,1052,3,0,0,1,0
320,50,2,1,1,30,2,0,0,1,1
160,600,2,1,1,10,2,1,0,2,1
1782,68,5,0,0,74,0,0,0,0,0
300,250,2,0,0,3,4,0,1,2,1
300,600,3,1,1,10,1,1,0,3,1
160,600,3,1,1,30,4,0,0,2,1
317,347,3,0,0,215,1,0,0,0,0
300,250,3,0,0,31,1,0,0,1,1
560,315,0,1,0,0,0,0,0,0,0
746,1886,6,0,0,2964,2,0,0,2,0
1453,61,12,0,0,95,0,1,1,0,0
1880,79,15,0,0,85,0,1,1,0,0
350,333,3,0,0,188,0,0,0,0,0
300,250,2,1,1,19,2,0,1,2,1
300,250,1,1,1,24,2,0,1,1,1
300,600,3,0,1,14,1,1,0,2,1
300,600,3,0,0,2,3,1,0,1,1
728,90,2,1,1,50,1,0,0,1,1
560,315,0,1,0,0,0,0,0,0,0
626,1620,12,0,0,1447,4,0,0,1,0
160,600,3,1,1,43,1,0,0,3,1
1302,75,19,0,0,62,1,0,0,0,0
560,315,0,1,0,0,0,0,0,0,0
252,307,2,0,0,65,0,0,0,0,0
282,369,1,0,0,272,0,0,0,0,0
300,250,1,1,1,11,1,0,1,1,1
331,212,4,0,0,242,0,0,0,0,0
300,600,1,1,1,31,3,0,1,1,1
300,250,1,0,1,23,4,0,1,1,1
320,50,3,0,1,24,1,0,0,2,1
297,244,2,0,0,168,1,0,0,0,0
728,90,3,0,0,3,2,0,0,1,1
320,50,1,0,0,15,4,0,0,1,1
970,250,2,0,1,30,4,0,0,2,1
291,203,3,0,0,235,0,0,0,0,0
320,50,3,1,1,6,4,1,0,3,1
300,600,3,0,1,30,3,0,0,1,1
634,1259,9,0,0,1653,5,0,0,2,0
311,370,5,0,0,63,1,0,0,0,0
160,600,2,0,1,12,2,1,1,1,1
300,250,2,1,1,34,1,0,1,2,1
728,90,1,1,1,33,2,1,0,1,1
868,1266,3,0,0,2365,2,0,0,1,0
320,50,1,0,0,44,3,1,0,1,1
300,250,2,1,1,5,4,1,0,2,1
270,214,4,0,0,276,0,0,0,0,0
300,600,1,0,1,7,1,0,0,1,1
312,260,0,0,0,201,0,0,0,0,0
970,250,3,1,0,47,4,1,0,1,1
814,2044,8,0,0,3028,3,0,0,2,0
300,600,1,1,1,14,2,0,0,1,1
300,250,1,1,1,15,1,0,1,1,1
560,315,0,1,0,0,0,0,0,0,0
264,278,2,0,0,156,0,0,0,0,0
320,50,2,0,1,23,1,0,1,2,1
970,250,2,0,1,21,1,0,0,2,1
324,235,3,0,0,245,0,0,0,0,0
560,315,0,1,0,0,0,0,0,0,0
728,90,1,0,1,14,4,0,0,1,1
1376,143,16,0,0,75,0,1,1,0,0
319,234,1,0,0,222,1,0,0,0,0
882,1080,6,0,0,2193,3,0,0,0,0
560,315,0,1,0,0,0,0,0,0,0
560,315,0,1,0,0,0,0,0,0,0
320,50,3,0,1,49,2,0,0,2,1
306,376,2,0,0,282,0,0,0,0,0
300,600,2,1,0,8,2,0,0,2,1
160,600,1,0,1,49,3,0,0,1,1
300,250,1,1,1,10,1,0,0,1,1
970,250,3,1,1,30,3,0,1,2,1
560,315,0,1,0,0,0,0,0,0,0
300,600,2,1,1,28,2,1,1,1,1
728,90,3,1,0,28,2,1,0,1,1
1801,128,14,0,0,48,1,1,1,0,0
728,90,3,0,1,17,2,0,1,3,1
300,250,2,0,0,33,2,1,0,1,1
293,204,4,0,0,203,1,0,0,0,0
292,388,5,0,0,57,1,0,0,0,0
970,250,1,0,0,6,3,0,1,1,1
320,50,3,1,1,39,4,0,0,3,1
796,1298,15,0,0,4233,5,0,0,2,0
752,2223,6,0,0,4568,1,0,0,2,0
970,250,3,0,1,32,1,0,0,3,1
1146,146,17,0,0,78,2,1,1,0,0
320,50,2,0,1,3,4,0,1,1,1
300,600,2,0,1,39,1,0,1,1,1
683,2492,9,0,0,1817,3,0,0,1,0
1660,85,5,0,1,79,2,0,0,0,0
560,315,0,1,0,0,0,0,0,0,0
1507,115,15,0,0,78,0,1,1,0,0
721,2617,8,0,0,3036,3,0,0,2,0
300,600,1,1,0,13,3,0,0,1,1
560,315,0,1,0,0,0,0,0,0,0
300,600,3,1,1,1,2,0,1,2,1
300,600,1,0,0,16,3,0,0,1,1
871,1717,12,0,0,1954,4,0,0,0,0
320,50,1,1,1,39,4,1,1,1,1
560,315,0,1,0,0,0,0,0,0,0
970,250,3,0,1,48,4,0,0,3,1
277,382,5,0,0,160,0,0,0,0,0
761,1819,6,0,0,3665,1,0,0,1,0
560,315,0,1,0,0,0,0,0,0,0
560,315,0,1,0,0,0,0,0,0,0
320,50,2,1,1,17,2,0,1,2,1
560,315,0,1,0,0,0,0,0,0,0
1784,58,10,0,0,63,0,1,1,0,0
160,600,3,0,1,0,3,0,0,3,1
560,315,0,1,0,0,0,0,0,0,0
801,722,8,0,0,4474,2,0,0,1,0
320,50,3,1,1,47,1,1,0,1,1
262,236,2,0,0,235,0,0,0,0,0
160,600,2,0,1,49,1,0,0,2,1
266,388,2,0,0,236,0,0,0,0,0
651,2591,11,0,0,1980,2,0,0,1,0
300,250,2,1,1,40,4,0,1,2,1
869,2741,12,0,0,2610,4,0,0,0,0
277,233,0,0,0,254,1,0,0,0,0
970,250,2,1,0,30,4,0,1,1,1
1352,84,18,0,0,32,0,1,1,0,0
300,600,3,1,1,29,1,1,0,3,1
697,1908,8,0,0,1945,4,0,0,2,0
160,600,3,1,1,19,2,1,1,2,1
1898,107,14,0,1,46,2,0,0,0,0
970,250,1,0,1,45,2,0,0,1,1
560,315,0,1,0,0,0,0,0,0,0
560,315,0,1,0,0,0,0,0,0,0
756,694,4,0,0,1932,5,0,0,0,0
1505,98,5,0,0,88,1,0,0,0,0
300,250,1,1,1,28,1,0,0,1,1
560,315,0,1,0,0,0,0,0,0,0
300,250,3,0,0,23,4,0,1,2,1
300,250,3,0,1,45,2,0,0,3,1
785,1059,11,0,0,4762,2,0,0,2,0
560,315,0,1,0,0,0,0,0,0,0
300,250,2,0,1,46,2,1,1,2,1
560,315,0,1,0,0,0,0,0,0,0
1014,78,16,0,0,22,0,0,0,0,0
300,250,2,0,1,19,2,0,1,2,1
560,315,0,1,0,0,0,0,0,0,0
334,348,4,0,0,94,1,0,0,0,0
300,250,1,1,0,11,2,0,1,1,1
864,2400,13,0,0,3617,5,0,0,2,0
320,50,3,1,1,32,4,0,1,1,1
1242,136,19,0,0,51,2,0,0,0,0
892,106,15,0,0,49,1,0,0,0,0
560,315,0,1,0,0,0,0,0,0,0
282,334,3,0,0,71,0,0,0,0,0
300,600,1,0,1,14,4,0,0,1,1
160,600,3,1,1,39,3,0,0,2,1
300,250,3,0,0,41,1,0,1,1,1
160,600,1,1,1,15,3,0,1,1,1
300,229,3,0,0,280,1,0,0,0,0
160,600,2,1,1,18,2,0,0,1,1
609,1526,3,0,0,2000,3,0,0,2,0
560,315,0,1,0,0,0,0,0,0,0
290,321,1,0,0,72,1,0,0,0,0
1280,116,20,0,0,49,0,1,1,0,0
728,90,2,1,1,22,3,0,1,2,1
728,90,1,0,1,47,2,0,0,1,1
160,600,2,1,1,48,1,0,0,2,1
300,600,3,0,1,9,2,0,0,1,1
320,50,3,0,0,34,2,1,0,3,1
1905,119,20,0,0,31,2,1,1,0,0
278,337,5,0,0,185,0,0,0,0,0
286,350,2,0,0,224,1,0,0,0,0
728,90,1,0,0,11,3,1,1,1,1
970,250,3,0,1,17,2,0,0,2,1
728,90,1,1,1,13,1,0,0,1,1
728,90,3,1,1,16,3,0,1,3,1
300,250,2,0,1,3,4,0,1,2,1
300,250,3,0,0,1,1,1,0,1,1
324,359,2,0,0,273,1,0,0,0,0
160,600,1,0,1,46,4,1,1,1,1
728,90,1,0,0,0,3,0,0,1,1
160,600,2,1,1,16,1,0,0,1,1
300,250,2,0,1,15,2,0,1,1,1
300,250,1,1,1,7,4,1,0,1,1
643,2984,3,0,0,2820,3,0,0,2,0
970,250,2,1,0,32,3,1,0,2,1
320,50,2,1,1,14,4,0,1,2,1
250,335,4,0,0,105,1,0,0,0,0
560,315,0,1,0,0,0,0,0,0,0
320,50,2,1,1,34,4,0,1,1,1
1356,134,15,0,0,47,2,0,0,0,0
970,250,3,1,0,43,2,0,0,2,1
780,512,6,0,0,2490,3,0,0,1,0
560,315,0,1,0,0,0,0,0,0,0
560,315,0,1,0,0,0,0,0,0,0
970,250,3,1,1,1,1,0,1,2,1
300,600,2,1,1,11,2,1,0,2,1
814,2693,9,0,0,1651,3,0,0,0,0
560,315,0,1,0,0,0,0,0,0,0
1432,110,14,0,0,97,2,0,0,0,0
300,250,1,0,0,29,4,0,1,1,1
1577,142,18,0,0,67,2,0,0,0,0
560,315,0,1,0,0,0,0,0,0,0
160,600,1,0,1,32,2,0,0,1,1
320,50,1,0,0,1,3,0,1,1,1
259,243,0,0,0,148,1,0,0,0,0
300,600,1,1,1,48,4,0,0,1,1
970,250,2,0,1,24,3,0,1,1,1
560,315,0,1,0,0,0,0,0,0,0
970,250,3,1,1,0,4,0,1,3,1
970,250,1,1,0,16,4,0,0,1,1
300,250,1,1,0,30,2,1,0,1,1
780,2949,8,0,0,3342,1,0,0,1,0
303,309,3,0,0,110,1,0,0,0,0
1626,59,7,0,0,49,0,0,0,0,0
823,2261,14,0,0,3448,5,0,0,1,0
728,90,1,1,0,14,4,0,0,1,1
1245,71,14,0,0,40,0,1,1,0,0
300,600,2,0,1,31,4,0,0,2,1
1184,134,18,0,0,31,2,1,1,0,0
970,250,1,1,1,15,4,1,0,1,1
613,1724,10,0,0,1067,1,0,0,0,0
300,600,1,1,1,11,2,1,1,1,1
728,90,1,1,1,10,2,1,1,1,1
256,267,2,0,0,147,0,0,0,0,0
300,600,1,1,1,19,3,0,0,1,1
728,90,1,1,0,3,4,0,0,1,1
300,600,1,1,1,6,1,0,1,1,1
160,600,3,0,0,39,3,0,0,2,1
160,600,1,1,0,39,1,0,1,1,1
790,2531,9,0,0,4340,1,0,0,2,0
262,204,2,0,0,131,1,0,0,0,0
605,2940,7,0,0,4308,5,0,0,2,0
300,250,2,0,1,32,4,1,0,1,1
857,2939,12,0,0,1375,2,0,0,2,0
300,600,1,1,1,25,2,0,0,1,1
631,524,14,0,0,3096,5,0,0,0,0
300,600,3,0,1,11,2,0,1,2,1
300,250,2,1,1,32,1,1,0,2,1
320,50,2,0,0,18,3,1,0,1,1
970,250,1,1,1,36,1,0,1,1,1
335,201,2,0,0,287,1,0,0,0,0
1919,127,15,0,0,32,2,0,0,0,0
757,2853,14,0,0,1988,3,0,0,1,0
970,250,1,1,1,29,3,0,0,1,1
300,600,2,1,1,43,2,1,1,2,1
970,91,20,0,0,53,1,0,0,0,0
654,2110,4,0,0,4016,5,0,0,2,0
320,50,2,0,0,44,3,0,0,2,1
160,600,3,1,1,20,3,0,0,3,1
300,600,1,0,0,9,4,0,0,1,1
160,600,2,0,1,30,3,0,1,2,1
160,600,3,1,0,3,4,0,0,2,1
300,600,2,1,0,16,2,1,0,1,1
320,50,3,0,1,10,4,1,1,3,1
320,50,1,1,0,50,4,1,0,1,1
560,315,0,1,0,0,0,0,0,0,0
300,600,1,1,1,37,2,1,0,1,1
970,250,3,0,1,27,1,1,0,3,1
300,250,1,1,1,9,4,0,0,1,1
728,90,3,0,1,22,3,0,0,1,1
560,315,0,1,0,0,0,0,0,0,0
1236,145,10,0,0,22,0,0,0,0,0
762,2306,5,0,0,1803,2,0,0,0,0
728,90,3,0,0,1,3,0,0,2,1
348,223,5,0,0,248,1,0,0,0,0
275,290,1,0,0,228,0,0,0,0,0
300,600,3,1,0,23,1,0,1,2,1
300,600,1,1,0,36,3,0,1,1,1
300,250,1,0,1,50,2,0,0,1,1
970,250,3,1,1,32,4,1,0,2,1
757,2014,9,0,0,4955,5,0,0,1,0
348,311,0,0,0,135,1,0,0,0,0
251,339,1,0,0,179,1,0,0,0,0
728,90,3,1,1,36,2,1,0,2,1
291,324,2,0,0,56,1,0,0,0,0
300,250,3,0,1,47,1,1,1,2,1
560,315,0,1,0,0,0,0,0,0,0
728,90,3,0,1,24,3,0,0,3,1
1323,138,12,0,0,51,2,0,0,0,0
300,600,2,1,0,36,1,0,1,1,1
300,600,1,0,1,25,2,0,0,1,1
970,250,3,0,1,44,4,1,1,1,1
1345,88,16,0,0,86,0,1,1,0,0
728,90,3,1,1,38,1,0,0,2,1
300,250,2,1,0,14,3,1,0,2,1
300,250,2,0,1,31,4,0,0,2,1
731,2011,3,0,0,4938,3,0,0,2,0
711,1816,12,0,0,1048,5,0,0,1,0
1645,99,10,0,0,39,2,1,1,0,0
320,50,3,0,1,10,4,0,1,3,1
300,250,1,1,0,22,2,1,0,1,1
300,600,2,0,1,6,1,0,1,2,1
1829,101,9,0,0,75,1,1,1,0,0
300,250,3,1,1,31,2,0,0,1,1
311,362,0,0,0,70,0,0,0,0,0
728,90,1,0,1,39,3,0,1,1,1
300,250,1,1,0,46,2,0,1,1,1
1815,101,20,0,0,88,2,0,0,0,0
1719,109,5,0,0,30,2,0,0,0,0
272,202,4,0,0,249,1,0,0,0,0
300,250,3,1,1,40,4,1,1,1,1
970,250,2,0,0,18,3,0,1,1,1
728,90,3,0,0,37,3,1,0,3,1
1115,67,16,0,0,58,1,0,0,0,0
728,90,1,1,1,30,3,0,1,1,1
1721,63,8,0,0,77,0,0,0,0,0
722,2974,2,0,0,4739,1,0,0,0,0
264,264,0,0,0,126,1,0,0,0,0
296,309,3,0,0,222,0,0,0,0,0
639,861,6,0,0,3020,4,0,0,2,0
652,1491,5,0,0,4358,2,0,0,1,0
314,241,1,0,0,229,1,0,0,0,0
300,250,1,0,1,39,2,1,1,1,1
320,50,3,1,1,23,3,1,1,3,1
970,250,1,1,0,25,4,0,0,1,1
290,280,4,0,0,142,1,0,0,0,0
560,315,0,1,0,0,0,0,0,0,0
728,90,1,1,1,26,4,0,0,1,1
896,2653,15,0,0,4829,5,0,0,0,0
728,90,1,0,0,35,1,0,1,1,1
880,775,6,0,0,1350,4,0,0,1,0
274,311,4,0,0,123,0,0,0,0,0
160,600,1,1,0,9,1,1,1,1,1
728,90,3,0,0,9,2,0,0,2,1
753,1412,13,0,0,1076,5,0,0,1,0
560,315,0,1,0,0,0,0,0,0,0
252,347,2,0,0,272,1,0,0,0,0
334,378,3,0,0,257,0,0,0,0,0
160,600,2,1,1,16,1,0,0,2,1
160,600,3,0,1,8,2,1,1,3,1
320,50,3,1,1,37,1,0,0,2,1
320,50,3,0,0,5,3,0,0,2,1
308,313,3,0,0,233,0,0,0,0,0
325,230,0,0,0,225,1,0,0,0,0
670,2261,14,0,0,2260,1,0,0,1,0
320,50,3,1,1,2,2,0,0,3,1
728,90,2,1,1,11,3,0,1,1,1
337,343,1,0,0,50,1,0,0,0,0
320,50,1,0,0,29,3,0,0,1,1
300,250,2,1,1,31,3,1,0,2,1
320,50,2,1,0,50,4,1,0,2,1
560,315,0,1,0,0,0,0,0,0,0
870,60,17,0,0,23,1,1,1,0,0
272,205,3,0,0,66,0,0,0,0,0
699,1807,5,0,0,3445,1,0,0,0,0
320,50,3,0,0,32,1,0,1,3,1
676,596,6,0,0,3788,1,0,0,0,0
272,349,1,0,0,125,0,0,0,0,0
1095,69,20,0,0,32,0,0,0,0,0
560,315,0,1,0,0,0,0,0,0,0
300,600,1,1,0,43,1,0,0,1,1
320,50,3,1,1,15,2,0,1,2,1
160,600,1,1,1,28,4,0,0,1,1
300,250,1,1,0,35,3,1,0,1,1
970,250,1,1,1,28,3,0,0,1,1
251,252,4,0,0,203,1,0,0,0,0
320,50,2,1,1,37,4,0,0,1,1
560,315,0,1,0,0,0,0,0,0,0
300,600,2,0,1,38,3,1,0,2,1
160,600,2,0,1,22,4,0,0,2,1
716,970,3,0,0,3306,3,0,0,2,0
970,250,2,1,0,49,4,1,0,2,1
560,315,0,1,0,0,0,0,0,0,0
628,2163,14,0,0,2362,2,0,0,2,0
293,230,2,0,0,135,1,0,0,0,0
300,600,1,0,1,7,1,0,0,1,1
160,600,1,1,0,40,4,0,0,1,1
846,2941,4,0,0,2075,5,0,0,1,0
728,90,2,1,1,23,2,0,0,1,1
320,50,1,0,1,0,2,0,1,1,1
331,335,1,0,0,131,0,0,0,0,0
728,90,2,0,1,36,2,0,0,1,1
845,1417,14,0,0,4060,2,0,0,2,0
826,1024,13,0,0,3062,2,0,0,1,0
970,250,1,0,1,15,2,0,0,1,1
560,315,0,1,0,0,0,0,0,0,0
300,600,2,0,0,1,4,1,0,1,1
264,278,3,0,0,57,0,0,0,0,0
560,315,0,1,0,0,0,0,0,0,0
875,1351,6,0,0,2552,3,0,0,1,0
1779,92,6,0,0,37,0,1,1,0,0
852,1820,4,0,0,1945,4,0,0,2,0
320,50,1,0,1,28,4,1,0,1,1
728,90,2,1,0,27,4,1,0,1,1
300,250,2,0,0,47,1,0,0,2,1
560,315,0,1,0,0,0,0,0,0,0
950,143,20,0,0,52,0,1,1,0,0
300,600,1,1,1,4,2,0,0,1,1
615,698,9,0,0,2620,2,0,0,0,0
728,90,2,1,1,37,4,0,1,2,1
1036,140,11,0,0,26,0,0,0,0,0
320,50,2,1,1,3,4,0,1,2,1
300,600,3,0,1,41,4,0,0,2,1
320,50,3,0,1,18,2,0,0,2,1
560,315,0,1,0,0,0,0,0,0,0
300,250,2,0,1,18,1,1,0,1,1
970,250,3,1,1,32,3,1,0,1,1
300,250,2,1,1,49,1,0,0,2,1
320,50,1,0,1,24,4,0,0,1,1
1417,146,6,0,0,50,0,0,0,0,0
680,677,6,0,0,3327,5,0,0,0,0
334,264,2,0,0,115,0,0,0,0,0
300,250,1,1,1,32,2,0,1,1,1
895,1701,9,0,0,1589,1,0,0,1,0
1463,101,16,0,0,34,0,1,1,0,0
560,315,0,1,0,0,0,0,0,0,0
885,117,6,0,0,80,1,1,1,0,0
330,367,3,0,0,268,1,0,0,0,0
560,315,0,1,0,0,0,0,0,0,0
300,250,2,0,1,9,4,0,1,1,1
629,1747,4,0,0,4636,2,0,0,0,0
970,250,3,0,0,26,2,1,1,1,1
1236,55,13,0,0,82,2,1,1,0,0
728,90,1,0,1,35,1,0,1,1,1
674,1988,4,0,0,3846,2,0,0,2,0
729,1377,4,0,0,1253,2,0,0,0,0
1674,72,16,0,0,96,2,0,0,0,0
560,315,0,1,0,0,0,0,0,0,0
300,600,2,0,1,1,2,0,1,1,1
300,600,1,1,0,26,4,0,1,1,1
349,229,5,0,0,218,1,0,0,0,0
639,1708,2,0,0,1786,4,0,0,1,0
714,734,12,0,0,2276,1,0,0,0,0
300,250,2,1,0,23,4,0,1,2,1
336,232,2,0,0,208,1,0,0,0,0
300,250,1,1,1,44,4,1,1,1,1
300,600,3,1,1,16,2,0,0,2,1
728,90,1,0,0,9,3,0,1,1,1
728,90,1,1,1,29,2,0,0,1,1
696,956,4,0,0,3037,5,0,0,2,0
728,90,1,0,1,14,2,1,0,1,1
1191,112,11,0,1,68,1,0,0,0,0
320,50,3,1,0,22,1,0,0,1,1
320,50,3,0,0,28,3,0,1,1,1
683,1924,5,0,0,1061,4,0,0,0,0
970,250,1,1,1,12,3,0,0,1,1
1494,68,7,0,0,33,2,1,1,0,0
728,90,2,0,0,16,1,0,0,2,1
1858,142,16,0,0,46,1,1,1,0,0
970,250,2,0,1,45,1,1,0,2,1
160,600,3,1,1,44,3,1,0,1,1
300,600,2,1,1,48,3,1,1,1,1
160,600,3,0,1,10,2,0,1,1,1
560,315,0,1,0,0,0,0,0,0,0
728,90,1,1,1,47,4,0,1,1,1
320,50,3,0,1,46,4,0,0,3,1
560,315,0,1,0,0,0,0,0,0,0
1604,101,12,0,0,58,1,1,1,0,0
802,543,5,0,0,4902,5,0,0,0,0
300,250,3,0,0,28,2,0,1,3,1
560,315,0,1,0,0,0,0,0,0,0
728,90,1,1,0,28,3,1,0,1,1
320,50,1,0,1,30,2,0,1,1,1
728,90,3,1,1,40,2,0,1,1,1
728,90,3,1,1,18,2,0,1,3,1
160,600,1,0,1,49,1,0,1,1,1
300,600,1,1,1,8,2,0,0,1,1
312,280,1,0,0,298,0,0,0,0,0
560,315,0,1,0,0,0,0,0,0,0
962,141,19,0,0,90,1,0,0,0,0
668,1512,3,0,0,3879,3,0,0,0,0
1664,65,14,0,0,43,2,0,0,0,0
300,250,3,1,0,20,4,0,1,1,1
728,90,2,1,1,20,1,0,0,2,1
299,218,4,0,0,182,0,0,0,0,0
855,1816,7,0,0,1181,2,0,0,0,0
728,90,2,1,1,32,1,1,1,1,1
970,250,2,1,0,41,1,0,0,2,1
160,600,1,0,0,30,3,0,1,1,1
560,315,0,1,0,0,0,0,0,0,0
1398,123,18,0,0,78,1,1,1,0,0
970,250,3,1,0,15,1,0,1,3,1
309,242,3,0,0,53,0,0,0,0,0
560,315,0,1,0,0,0,0,0,0,0
970,250,3,1,1,40,4,1,1,3,1
320,50,1,1,1,6,4,0,1,1,1
632,2140,8,0,0,2963,5,0,0,1,0
